longitude,latitude,RA[deg],RA[hrs],Dec[deg],Number
68.86379638927869,63.55120918142681,220.3924208,14.692828053333336,40.0681656,36
68.87845389192606,63.54884253905585,220.3924208,14.692828053333336,40.07511,34
337.88006095812887,37.554318392446156,220.5939667,14.70626444666667,-17.2712942,10
353.92278890395755,52.01606840990357,220.7946792,14.719645280000002,1.0480356,25
48.5870046222182,64.59286507118652,221.1415917,14.742772780000003,31.2009897,9
44.179209831991976,64.50531173281911,221.2122667,14.747484446666668,29.3061403,32
44.17641106100749,64.50445960849518,221.213175,14.747545000000004,29.3048953,31
44.19979860324037,64.50449000210753,221.2137042,14.747580280000003,29.3149517,32
44.197200958899494,64.50004146998937,221.2187375,14.747915833333336,29.3136181,37
44.20553336511374,64.49985991149426,221.2191458,14.747943053333337,29.3171922,38
44.2112291036235,64.49972821618702,221.2194333,14.747962220000002,29.319635,37
44.20293576067557,64.49883426575855,221.2202583,14.748017220000003,29.3160253,36
44.18487285543568,64.49619871498673,221.2228417,14.74818944666667,29.3081289,31
44.20826616978027,64.49625079341696,221.2233458,14.748223053333337,29.3181919,33
44.224968888656406,64.49507597467206,221.2250917,14.74833944666667,29.3253183,34
44.18713635161718,64.49101191482696,221.2288375,14.748589166666669,29.3088483,34
44.202980956411984,64.49035647690204,221.2299708,14.748664720000003,29.3156317,31
44.202980956411984,64.49035647690204,221.2299708,14.748664720000003,29.3156317,31
44.19607615020667,64.48916353647449,221.2311708,14.748744720000003,29.3126033,34
44.201280751116535,64.4881236832267,221.2324875,14.748832500000002,29.3147914,34
44.21176617439167,64.48640170690057,221.2347125,14.748980833333336,29.3192183,30
44.20988797014293,64.48597311942964,221.2351583,14.749010553333337,29.3183894,33
47.1386601930199,64.1593411908923,221.6521208,14.776808053333337,30.5778714,25
68.98555365883068,62.3485321810429,221.8545667,14.790304446666669,40.52186,9
96.43416042995113,52.5054446993339,223.2047667,14.880317780000002,58.0459553,36
7.059038853589533,54.926813193452446,223.7783583,14.918557220000004,8.8280481,24
31.70821118004858,59.82745330088987,225.2839167,15.018927780000002,22.8170383,15
19.39579153836172,57.305394260510894,225.341375,15.022758333333336,15.9313989,10
0.7324409180299443,48.543879949701974,226.3108375,15.08738916666667,1.7824722,23
0.7591881676349536,48.557775196728684,226.3120875,15.087472500000002,1.8049444,29
4.028045657033403,49.92867259177003,226.6373625,15.109157500000002,4.3201611,32
4.01841897896751,49.90825429539877,226.6494125,15.109960833333338,4.3025275,23
4.01841897896751,49.90825429539877,226.6494125,15.109960833333338,4.3025275,29
59.29142017058167,59.28911347830714,227.0333958,15.135559720000003,36.6190503,7
59.29142017058167,59.28911347830714,227.0333958,15.135559720000003,36.6190503,7
94.14580432216042,50.971300191100035,227.1340958,15.142273053333337,57.9035472,23
94.1458001772884,50.97129933796184,227.1341,15.142273333333335,57.9035456,21
349.0490689490512,38.49493115849265,227.3208375,15.154722500000004,-11.2922219,15
349.0490689490512,38.49493115849265,227.3208375,15.154722500000004,-11.2922219,15
11.113292764373288,51.805911508159646,227.7686542,15.184576946666668,9.0352917,22
11.154726224885287,51.802185241959805,227.7861042,15.185740280000005,9.0546131,18
68.21169370250685,57.23272996629376,228.5069292,15.233795280000002,41.6081133,28
343.4219964724846,29.74844516454109,229.3375,15.28916666666667,-21.0058333,41
35.61636904948809,56.02076904448917,229.869375,15.324625000000003,23.8451389,41
35.61636904948809,56.02076904448917,229.869375,15.324625000000003,23.8451389,39
35.616369341801374,56.0207651239762,229.8693792,15.324625280000003,23.8451381,40
35.616369341801374,56.0207651239762,229.8693792,15.324625280000003,23.8451381,41
35.682325968499,55.955797934657205,229.9481167,15.32987444666667,23.8650447,24
35.682325968499,55.955797934657205,229.9481167,15.32987444666667,23.8650447,24
35.682325968499,55.955797934657205,229.9481167,15.32987444666667,23.8650447,24
35.68828864714338,55.9535771979248,229.9513625,15.330090833333335,23.86774,29
35.68828864714338,55.9535771979248,229.9513625,15.330090833333335,23.86774,29
35.68828864714338,55.9535771979248,229.9513625,15.330090833333335,23.86774,29
35.67932809908603,55.94673469126229,229.9572792,15.330485280000001,23.8612044,25
35.681074635842045,55.94496909566075,229.9594125,15.330627500000004,23.8617217,27
35.62526259298389,55.9108784454125,229.9871875,15.332479166666669,23.8230636,34
68.85318853285733,55.93540221012986,230.0875458,15.339169720000003,42.2602694,8
8.001951733459348,47.3953924743956,230.2554208,15.35036138666667,4.8618889,36
355.3083262344952,39.32129642594371,230.3666708,15.357778053333337,-7.3722219,10
85.70800122032709,51.973011019737065,230.4788208,15.365254720000003,52.90318,42
85.70800122032709,51.973011019737065,230.4788208,15.365254720000003,52.90318,38
85.70800122032709,51.973011019737065,230.4788208,15.365254720000003,52.90318,43
85.70800122032709,51.973011019737065,230.4788208,15.365254720000003,52.90318,39
85.70800122032709,51.973011019737065,230.4788208,15.365254720000003,52.90318,42
85.70800122032709,51.973011019737065,230.4788208,15.365254720000003,52.90318,41
3.1097138118615306,44.08135331102923,230.7708375,15.384722500000002,0.1333333,14
19.7489005035022,51.49854364076427,230.7986833,15.386578886666669,13.5008625,35
3.117942390894981,43.8805695136219,230.9291708,15.395278053333337,0.0097222,15
3.216583651343332,43.817757126245816,231.0229208,15.401528053333337,0.0244444,12
3.327718590106052,43.83683925410847,231.0592708,15.40395138666667,0.0984106,53
3.327718590106052,43.83683925410847,231.0592708,15.40395138666667,0.0984106,53
3.327718590106052,43.83683925410847,231.0592708,15.40395138666667,0.0984106,53
31.400224652177794,53.30745035390988,231.9445458,15.462969720000002,20.7445558,33
54.40799192573373,54.75228981727768,232.7942583,15.519617220000002,34.2528783,28
47.69808253321789,54.169900897934646,233.2464625,15.54976416666667,30.3296047,13
47.679346845240545,54.08049625377896,233.3482167,15.556547780000002,30.3096431,20
22.857060280904566,49.691831786076754,233.3698,15.55798666666667,14.4654092,8
36.536552684130335,52.50194328811488,233.7354333,15.582362220000004,23.481155,22
36.536552684130335,52.50194328811488,233.7354333,15.582362220000004,23.481155,23
36.536552684130335,52.50194328811488,233.7354333,15.582362220000004,23.481155,23
24.038686848203845,49.64876215799655,233.7456917,15.583046113333337,15.1396386,23
24.038686848203845,49.64876215799655,233.7456917,15.583046113333337,15.1396386,23
24.038686848203845,49.64876215799655,233.7456917,15.583046113333337,15.1396386,23
24.038686848203845,49.64876215799655,233.7456917,15.583046113333337,15.1396386,23
100.92723232989566,43.02636957109394,235.3054833,15.687032220000003,66.2724517,34
100.92554967438525,43.02654379285135,235.3068333,15.687122220000003,66.2713344,38
27.990329867440277,48.17417273076406,236.2310917,15.74873944666667,16.9315194,10
4.0029569218302035,37.20916724791026,236.520575,15.768038333333337,-3.6967114,34
4.021214186351792,37.210060282431094,236.5290292,15.768601946666669,-3.684835,36
31.972469053876555,47.61922432850622,237.7892875,15.85261916666667,19.2207694,25
31.986739956292435,47.60976031316879,237.8021833,15.85347888666667,19.2265869,19
31.97949323766534,47.60525151783258,237.8049083,15.853660553333336,19.2204567,26
31.998630501013853,47.45383511987559,237.9602875,15.864019166666669,19.1809289,28
31.995143863233384,47.4528860703689,237.9603792,15.864025280000003,19.1783889,27
32.00157549335184,47.44754950686395,237.9672625,15.86448416666667,19.1806536,30
32.0291224517566,47.450966828012646,237.9705958,15.86470638666667,19.1993294,27
31.99963321607156,47.442512124918196,237.9718,15.864786666666669,19.1776983,35
32.024673358158886,47.44787330813114,237.9725875,15.86483916666667,19.1954456,25
32.01176822877416,47.44391192990658,237.973375,15.86489166666667,19.18589,34
32.01448658890835,47.44342005927789,237.9745292,15.864968613333337,19.18745,26
31.98419472729267,47.435951360061296,237.97455,15.864970000000003,19.1656428,38
32.017736495210556,47.4439757443004,237.9747708,15.864984720000002,19.1897056,32
32.01421507754442,47.4423610609518,237.9755167,15.86503444666667,19.1869158,38
32.005700311513735,47.44017219964184,237.9756125,15.865040833333337,19.1807556,34
31.994787521980484,47.43716246338649,237.9759375,15.865062500000002,19.1727903,34
32.005523469512795,47.439169824936236,237.9765667,15.86510444666667,19.1803008,33
32.01278936060077,47.44091794141664,237.9766042,15.86510694666667,19.1855167,33
32.00598622055517,47.43923755068847,237.9766125,15.865107500000002,19.1806181,33
32.021865703132285,47.44296794120238,237.9767833,15.86511888666667,19.1919864,29
32.01478314614096,47.44092222588763,237.9770875,15.86513916666667,19.1867856,33
32.015808274580614,47.44041214309188,237.9778458,15.865189720000004,19.1872631,39
32.01119562618232,47.43895203198429,237.9781708,15.865211386666669,19.1838322,40
32.0072099157467,47.43738198048263,237.9787583,15.865250553333338,19.1807622,25
32.01381313079175,47.43888767314517,237.978875,15.865258333333335,19.1854742,33
31.99300914759671,47.43376441150517,237.9788833,15.86525888666667,19.1704986,37
31.986784886501585,47.430616544239136,237.9804917,15.865366113333335,19.1654658,37
32.0206133329486,47.438816920084825,237.9806083,15.865373886666669,19.1897731,27
32.01133333860848,47.43619307888663,237.98095,15.86539666666667,19.1829775,26
31.992176127600068,47.431239402513015,237.9811917,15.865412780000003,19.1691061,21
32.004461756687164,47.43402646673652,237.981425,15.865428333333336,19.1778689,24
32.03416804905605,47.44103677660027,237.9817125,15.865447500000002,19.1991481,28
32.01913246142405,47.437230498355426,237.981825,15.865455000000003,19.18829,37
32.004798718836994,47.43253906097685,237.9829875,15.865532500000004,19.177575,33
32.00800567756971,47.43258218293386,237.9837292,15.86558194666667,19.1796286,34
32.033728229417214,47.43742064613559,237.9852042,15.865680280000003,19.1976344,28
32.04873381384735,47.427676431180465,237.9985708,15.86657138666667,19.2038508,22
32.47996204617841,47.16702905730606,238.3635417,15.890902780000005,19.390425,8
60.01001375494349,49.92507693837541,238.7230083,15.914867220000003,37.7139808,28
60.00968882475311,49.92457580750656,238.7236458,15.914909720000004,37.7137794,28
10.83512382534022,36.46890943727734,240.3883125,16.025887500000003,0.2393458,77
68.33816725264253,48.25256919923025,240.4789583,16.031930553333336,43.2568908,27
68.36726301727458,48.248973026264245,240.4810625,16.032070833333336,43.2765361,26
68.34847801541939,48.247627908062,240.4847125,16.03231416666667,43.2642389,29
68.34592398779648,48.22432064877559,240.5167875,16.034452500000004,43.2649986,30
84.26590643960213,45.68921119300201,240.9108292,16.060721946666668,54.3979347,28
68.27191052716458,47.83181001872785,241.0598792,16.070658613333336,43.2555017,27
68.27191052716458,47.83181001872785,241.0598792,16.070658613333336,43.2555017,27
68.41754456588367,47.75320678824643,241.1542125,16.076947500000003,43.3605683,28
68.41754456588367,47.75320678824643,241.1542125,16.076947500000003,43.3605683,28
60.71674749395082,47.95392544845233,241.2188208,16.081254720000004,38.1916083,33
60.745335324438244,47.95317435849955,241.2198208,16.08132138666667,38.2107531,32
60.736580617844375,47.952061008030775,241.221225,16.081415000000003,38.2048878,32
60.7264280401657,47.95074534149829,241.2228833,16.081525553333336,38.1980856,34
60.74059361388162,47.949341626598624,241.2246917,16.081646113333335,38.2075708,34
60.73784792662492,47.94834960833177,241.22595,16.081730000000004,38.20573,36
60.72455186442671,47.94773357924045,241.2267125,16.081780833333337,38.1968231,34
60.72617934296526,47.94737877786421,241.2271667,16.081811113333337,38.1979125,34
60.73700188840403,47.94668857699534,241.2280625,16.081870833333337,38.2051603,35
60.736274320628716,47.94643881617669,241.2283792,16.08189194666667,38.2046725,37
60.73547033053388,47.946401829349796,241.228425,16.081895000000003,38.2041339,36
60.755291962495825,47.946336380544054,241.2285375,16.0819025,38.2174108,34
60.73518169152886,47.946260651837804,241.2286042,16.08190694666667,38.2039403,35
60.737769969679455,47.94544536389385,241.2296458,16.081976386666668,38.2056725,33
60.75077339827078,47.944985930829546,241.23025,16.08201666666667,38.2143819,36
60.72257709022497,47.938928776838715,241.2379125,16.0825275,38.1954822,35
60.72245619288557,47.9382212865963,241.2388125,16.082587500000002,38.1953997,30
60.738684733302684,47.93776537937388,241.2394208,16.082628053333337,38.2062708,27
60.738684733302684,47.93776537937388,241.2394208,16.082628053333337,38.2062708,27
60.727726945089756,47.937193955618284,241.2401292,16.082675280000004,38.1989286,29
60.718836231779036,47.936408396389524,241.2411125,16.082740833333336,38.1929706,34
60.77301461433825,47.93509782515997,241.2428667,16.082857780000005,38.2292656,33
60.73998152404501,47.93468607924332,241.2433417,16.08288944666667,38.2071336,33
31.72718230525625,43.7635903817137,241.5301333,16.10200888666667,17.7022225,15
85.5056022576746,45.02681773030774,241.5516167,16.103441113333336,55.4284153,14
85.5044732484179,45.024516239862244,241.5559083,16.103727220000003,55.4283572,15
85.5044732484179,45.024516239862244,241.5559083,16.103727220000003,55.4283572,15
83.58293092549344,45.16201420699008,242.0108167,16.13405444666667,54.0904153,24
68.71781423446517,47.08849161347609,242.0397625,16.13598416666667,43.6259236,8
339.89648498251347,8.861819673289444,242.1000042,16.140000280000002,-39.0969433,8
339.95572679275546,8.853104973906003,242.1625042,16.14416694666667,-39.0630544,9
339.95784571253114,8.808274997351676,242.2041708,16.146944720000004,-39.0941656,14
339.9933491065756,8.785116903312403,242.2575042,16.150500280000003,-39.0868322,13
69.64563415884065,46.868629597791276,242.2592125,16.15061416666667,44.2771486,9
83.07072999800592,45.101969328388655,242.2753542,16.151690280000004,53.7588875,13
83.07062499269853,45.10170104862471,242.275825,16.15172166666667,53.7588875,14
98.1335517527612,40.92014084247198,242.3125542,16.154170280000002,65.5181775,26
98.1335517527612,40.92014084247198,242.3125542,16.154170280000002,65.5181775,26
98.13342557028396,40.92015421362777,242.312625,16.154175000000002,65.5180858,23
98.13342557028396,40.92015421362777,242.312625,16.154175000000002,65.5180858,23
98.14702271722061,40.91489238954862,242.3133,16.154220000000002,65.5296261,40
98.147115887029,40.91339854257728,242.316475,16.15443166666667,65.5303381,39
98.13362026908348,40.91830857970856,242.3164833,16.154432220000004,65.5190194,30
98.13362026908348,40.91830857970856,242.3164833,16.154432220000004,65.5190194,30
84.26667543407838,44.77092669864147,242.4257,16.16171333333334,54.6636347,29
81.10296576091015,45.07615638401815,242.8960917,16.19307278,52.4203569,25
81.10296576091015,45.07615638401815,242.8960917,16.19307278,52.4203569,23
81.10296576091015,45.07615638401815,242.8960917,16.19307278,52.4203569,25
83.3069000073355,44.66790978827068,242.9111917,16.19407944666667,54.0346375,22
67.1212522208437,46.38085204022315,243.1186625,16.207910833333337,42.5878256,6
84.21702387419185,44.30540894740339,243.2176583,16.214510553333337,54.7565442,26
83.06921470551424,44.51837740934631,243.2308083,16.215387220000004,53.9094686,25
83.06921470551424,44.51837740934631,243.2308083,16.215387220000004,53.9094686,25
83.74066519535934,44.362027162724345,243.2785125,16.218567500000002,54.4129472,23
84.14690214891648,44.26650913158535,243.3057375,16.220382500000003,54.7185014,30
82.7813023519563,44.50497409330924,243.3400042,16.22266694666667,53.7140819,25
82.7813023519563,44.50497409330924,243.3400042,16.22266694666667,53.7140819,25
85.74599179808715,43.694277895570465,243.7250708,16.248338053333335,55.9812669,25
85.74599179808715,43.694277895570465,243.7250708,16.248338053333335,55.9812669,25
85.20079677680953,43.7334615434252,243.8499333,16.256662220000003,55.5915306,25
85.20079677680953,43.7334615434252,243.8499333,16.256662220000003,55.5915306,25
7.1026046362244895,29.866439902859735,243.9350833,16.26233888666667,-6.1477942,26
18.315419551330642,35.94016209771341,244.0842792,16.272285280000002,5.0425058,38
18.318843321996745,35.92939952649875,244.0950042,16.273000280000005,5.0394431,36
18.31305138711479,35.92532900817556,244.0961417,16.273076113333335,5.0333372,33
18.295260165975623,35.91115866714613,244.101075,16.273405000000004,5.013735,29
18.308083745582174,35.90304661434425,244.1133792,16.274225280000003,5.0185778,30
85.0439136073768,43.538241750160594,244.2361375,16.28240916666667,55.5340467,28
83.96957662236655,43.525072647064675,244.6044458,16.306963053333337,54.7840061,23
84.96157403956761,43.2996899984546,244.6706792,16.311378613333336,55.5380881,23
83.83621572569609,43.47108827215219,244.7359333,16.31572888666667,54.7033081,22
83.83621572569609,43.47108827215219,244.7359333,16.31572888666667,54.7033081,22
83.79228218498504,43.444187069158275,244.7944,16.319626666666668,54.6788392,27
83.79228218498504,43.444187069158275,244.7944,16.319626666666668,54.6788392,27
84.42360320841463,43.32370406397465,244.8029792,16.320198613333336,55.1531906,22
84.42360320841463,43.32370406397465,244.8029792,16.320198613333336,55.1531906,22
43.57728231053257,43.12330513206971,245.0180625,16.334537500000003,25.6916003,37
44.05026067912514,43.125580200207544,245.1102625,16.34068416666667,26.0267019,32
67.62707128513357,44.78308144445586,245.2702292,16.351348613333336,43.0196167,7
105.5586556367448,36.82155049497215,245.2756333,16.35170888666667,72.5225764,20
11.465134234282704,30.830489763685378,245.3341958,16.355613053333336,-2.5208919,29
56.55980571702889,44.441096015539934,245.4106542,16.360710280000003,35.1405033,12
60.74791668355302,44.634558264027426,245.4402375,16.362682500000002,38.1315708,37
60.73639257757205,44.624201546155426,245.4528958,16.36352638666667,38.1228892,47
358.11393232601506,21.197853281603102,245.7251542,16.38167694666667,-17.87981,24
358.11393232601506,21.197853281603102,245.7251542,16.38167694666667,-17.87981,24
358.11452066413614,21.1969000494429,245.7262917,16.381752780000003,-17.8800039,24
358.11452066413614,21.1969000494429,245.7262917,16.381752780000003,-17.8800039,24
65.10063330841841,44.19673287350637,246.106525,16.40710166666667,41.2287875,28
45.42797260872905,42.170257750799344,246.4183042,16.427886946666668,26.7795736,31
45.32394191567501,42.113309051784086,246.4595667,16.430637780000005,26.6910564,39
45.32394296261956,42.11330924368071,246.4595667,16.430637780000005,26.6910572,39
45.323716093847246,42.113217871257255,246.4596208,16.43064138666667,26.6908719,39
45.32371665289631,42.113214108413445,246.459625,16.43064166666667,26.6908714,39
45.47225184224483,42.139229610282506,246.460825,16.43072166666667,26.8040603,32
45.467320885372374,42.12899658935285,246.4709833,16.43139888666667,26.7980708,35
45.46696108038896,42.12891961668717,246.4709958,16.43139972,26.7977933,33
45.400009897898485,42.11550556845629,246.4723083,16.431487220000005,26.7463681,36
45.408047611653174,42.10965468901013,246.4802667,16.432017780000002,26.7507589,33
45.44638966085877,42.115057498639416,246.482,16.432133333333336,26.7796694,20
45.40186118327264,42.09955730693099,246.4900167,16.432667780000003,26.7438875,30
45.383201491764424,42.08241096558479,246.5049458,16.433663053333337,26.7263386,35
45.36632241627205,42.06620312809992,246.5192,16.43461333333334,26.71029,32
353.49003513905967,16.31000960088577,246.6391708,16.44261138666667,-24.3851106,20
68.6550991840991,43.183376002560195,247.4381708,16.495878053333335,43.81111,35
68.6550991840991,43.183376002560195,247.4381708,16.495878053333335,43.81111,34
68.6550991840991,43.183376002560195,247.4381708,16.495878053333335,43.81111,28
68.6550991840991,43.183376002560195,247.4381708,16.495878053333335,43.81111,32
63.72776586808351,43.01573580809048,247.6403167,16.50935444666667,40.2130814,22
63.72776586808351,43.01573580809048,247.6403167,16.50935444666667,40.2130814,22
21.396003303522217,32.54512039242887,248.3131125,16.554207500000004,5.5683231,41
64.70418898372144,42.47023562707617,248.3898708,16.559324720000003,40.9113117,28
64.18103487363734,42.333565590699905,248.5515583,16.570103886666672,40.5202903,21
64.83904581693633,42.23227530510587,248.7091917,16.580612780000003,41.0029847,19
66.03335555924554,41.60638668352925,249.5820542,16.638803613333337,41.8708889,32
68.30993682919483,41.481364598982125,249.7953667,16.65302444666667,43.5721203,33
72.46673242763224,41.199444570210645,250.127475,16.675165000000003,46.6966717,33
72.48195039438784,41.19156761511292,250.1383333,16.67588888666667,46.7084072,51
72.48111801120622,41.19008984480124,250.1405208,16.676034720000004,46.7078361,49
51.014694030999316,39.56213265074869,250.3836167,16.69224111333334,30.3167694,11
64.60589730746119,40.84047266283153,250.5375125,16.702500833333335,40.7643739,31
72.11793229401812,40.44971124734586,251.2285292,16.748568613333337,46.4539181,35
72.10496276912596,40.43376424845454,251.2519417,16.75012944666667,46.4443514,44
19.157428395843347,28.051431767032945,251.2595458,16.75063638666667,1.6591833,26
72.09911380885723,40.42690346169355,251.2620167,16.75080111333334,46.4400278,40
73.51486907140783,40.10090114223367,251.7021667,16.780144446666668,47.5277778,34
57.53422539192536,38.88695075870714,252.2627583,16.817517220000003,35.1599678,19
57.118468452218174,38.475599554876766,252.69515,16.846343333333337,34.7739758,26
57.12313506344046,38.46479907885593,252.70885,16.84725666666667,34.7758103,26
57.38224434527136,38.432159844797795,252.7883958,16.852559720000002,34.9707083,27
57.47924004295929,38.44404853956648,252.7890417,16.852602780000005,35.0476058,26
38.2346426883261,34.20828813843395,252.8307333,16.855382220000003,19.0087125,28
38.2348219106283,34.20757335547103,252.8314958,16.855433053333336,19.0085978,28
57.184606458627584,38.33863509016867,252.870025,16.85800166666667,34.8025919,28
55.11080745951446,37.996216094499914,252.9301292,16.862008613333337,33.1373717,29
57.2830025301878,38.274709326667896,252.9623417,16.864156113333337,34.8682164,9
57.30126385885292,38.19390150406256,253.0623667,16.87082444666667,34.8690239,29
83.81020913641922,38.61401719812267,253.1012667,16.873417780000004,55.5745,34
20.967122687709644,26.697065461284218,253.2375042,16.882500280000002,2.3727778,21
20.967122687709644,26.697065461284218,253.2375042,16.882500280000002,2.3727778,22
57.60498170150574,38.06964285181379,253.26,16.884000000000004,35.0841761,30
57.605779106240824,38.069736974732294,253.2600125,16.884000833333335,35.0848108,28
43.844704483769576,34.138545407965815,254.5614917,16.970766113333337,23.3607042,27
94.22395178918867,36.23285168320318,255.068975,17.004598333333337,64.1191517,32
94.23489919640421,36.22789029585056,255.0759917,17.00506611333334,64.1288067,30
94.23489919640421,36.22789029585056,255.0759917,17.00506611333334,64.1288067,30
94.2322154401282,36.224436444763356,255.08475,17.005650000000003,64.1273889,32
94.2322154401282,36.224436444763356,255.08475,17.005650000000003,64.1273889,32
94.3681153059743,36.187828166999104,255.1157833,17.00771888666667,64.2422028,36
94.3681153059743,36.187828166999104,255.1157833,17.00771888666667,64.2422028,36
94.38572883041127,36.17784992148706,255.1315917,17.008772780000005,64.2581561,35
94.31551170819866,36.158107335603646,255.2025417,17.013502780000003,64.2066614,34
94.32152845815247,36.156643350110755,255.2035792,17.01357194666667,64.211715,35
94.321218431689,36.155665945472855,255.2058958,17.013726386666672,64.2116675,32
94.31398386384669,36.156743978866075,255.2061833,17.013745553333337,64.2057289,34
94.31619495308125,36.15284910283846,255.2141208,17.014274720000003,64.2082644,33
94.33236776090928,36.14907369451029,255.2165542,17.01443694666667,64.2218169,31
94.29088625547251,36.15310304658369,255.223025,17.014868333333336,64.1881983,31
94.30564415674567,36.14774220844459,255.2295667,17.01530444666667,64.2009511,33
94.31413176094624,36.14602154960929,255.2302625,17.015350833333336,64.2080111,33
94.32362538595146,36.14383688023771,255.231625,17.01544166666667,64.2159606,30
94.31423950916547,36.14186308946054,255.2395833,17.015972220000002,64.208935,32
94.30333069926118,36.14346848388814,255.24005,17.016003333333337,64.1999828,32
94.30609607268768,36.14291096182886,255.2402708,17.016018053333337,64.2022825,34
94.37374371175883,36.12801104524509,255.2484792,17.016565280000002,64.2587992,35
94.31070397274452,36.135683534506676,255.2548167,17.016987780000004,64.2073833,31
94.26076638628298,36.142792706036495,255.2574458,17.017163053333338,64.1664486,33
94.29091196291793,36.13566734273217,255.2622417,17.017482780000005,64.1917289,32
94.30329395840707,36.13157458354873,255.2668333,17.01778888666667,64.2023478,32
94.29951767226612,36.114937389289985,255.3056917,17.02037944666667,64.2026997,29
94.29951767226612,36.114937389289985,255.3056917,17.02037944666667,64.2026997,29
94.32149824642784,36.11113767537806,255.3060625,17.02040416666667,64.2208581,33
94.30382947922895,36.10755161275339,255.3207167,17.021381113333337,64.2075922,28
94.34589483828113,36.08896507940088,255.3469417,17.02312944666667,64.244615,29
54.04497945580002,35.71092472228333,255.3758208,17.025054720000004,31.8357125,33
58.558376762601085,36.445824778660366,255.3791208,17.025274720000002,35.5564,31
94.29150295002854,36.0811615475995,255.3847125,17.025647500000005,64.2031025,35
94.23985116218644,36.08052958426006,255.4051833,17.027012220000003,64.1623164,34
94.27049104726028,36.06782401586142,255.4224958,17.02816638666667,64.1891092,28
94.27049104726028,36.06782401586142,255.4224958,17.02816638666667,64.1891092,28
89.4041827207626,36.586170831975664,255.7657375,17.05104916666667,60.2381233,58
44.37768500948856,32.11557647233845,256.8035542,17.12023694666667,23.141195,29
44.377842846252186,32.114909646201994,256.8042875,17.120285833333337,23.1411064,29
73.54601205345713,36.27146131089778,257.3746042,17.15830694666667,47.5236589,25
89.31299268260824,35.45552798482391,258.0465375,17.203102500000004,60.3073722,31
51.7518910028201,32.84511524716209,258.0677917,17.20451944666667,29.2998139,9
87.51295530022483,35.58917436067282,258.0705292,17.20470194666667,58.83633,32
56.70456442252882,33.85333176039549,258.1005417,17.206702780000004,33.5574447,33
56.70456442252882,33.85333176039549,258.1005417,17.206702780000004,33.5574447,33
56.70275878706069,33.852445422480855,258.1011833,17.206745553333338,33.5557869,34
56.70276370814319,33.852442756354854,258.1011875,17.206745833333336,33.5557903,35
56.70355273835111,33.85236272841254,258.1014542,17.206763613333337,33.5564119,34
56.70355273835111,33.85236272841254,258.1014542,17.206763613333337,33.5564119,34
56.70355270393168,33.85235921941717,258.1014583,17.206763886666668,33.5564111,34
56.70485249843119,33.8397313007724,258.116525,17.207768333333338,33.5546847,34
56.70485249843119,33.8397313007724,258.116525,17.207768333333338,33.5546847,34
56.69510539484569,33.81734652921374,258.1405833,17.209372220000002,33.5418547,33
88.99294491381518,35.42169957714878,258.16965,17.21131,60.0516589,28
88.84323946524833,35.41040178906195,258.2170375,17.21446916666667,59.9314461,31
89.08981243900139,35.32181660627542,258.3527292,17.223515280000004,60.1404547,31
88.5879728984316,35.32317510557584,258.430425,17.228695000000005,59.7328508,30
87.64333152519235,35.36085877388224,258.4929,17.232860000000006,58.9620339,29
89.1918289740488,35.23406153236401,258.5114542,17.23409694666667,60.2321569,30
88.26490069103833,35.30085010923297,258.5227792,17.23485194666667,59.4724347,34
89.09956183203197,35.188428371038334,258.6178083,17.24118722,60.1616508,27
87.6163009429586,35.2906296332732,258.632175,17.242145000000004,58.9459322,31
88.80366676887328,35.184880899346474,258.6712167,17.244747780000004,59.9212711,31
88.5416769753766,35.20228821742642,258.6761125,17.24507416666667,59.7064783,32
89.09881585402513,35.159027010569865,258.6767417,17.245116113333335,60.1638994,29
88.12725985766721,35.208823273686455,258.7225042,17.24816694666667,59.3686175,32
87.20845985053923,35.203516270729715,258.8503792,17.25669194666667,58.6207608,32
87.20206866891372,35.17834460350559,258.8993333,17.259955553333338,58.6174336,27
88.18287574221733,35.068921220627956,258.9887792,17.265918613333337,59.4257628,29
88.40637835175909,35.04658351627112,259.0024208,17.266828053333334,59.6099447,33
88.62307006114816,34.968924969515186,259.1258875,17.27505916666667,59.7933906,30
88.7809259487589,34.93026206727358,259.1805625,17.27870416666667,59.9256111,33
88.3872540745369,34.95319337394879,259.1889458,17.279263053333338,59.6021186,31
68.29157717250976,34.53911315605655,259.3254167,17.288361113333337,43.1126111,49
89.08921314044643,34.709174879261,259.57915,17.30527666666667,60.1964667,25
87.21260876562549,34.7820352998591,259.6578208,17.31052138666667,58.6532994,32
88.79409209421762,34.63772921395952,259.7609125,17.31739416666667,59.9602628,32
88.87847038077739,34.60013527036343,259.8251417,17.32167611333334,60.0323981,31
89.12758246832149,34.55435889247046,259.8846833,17.325645553333338,60.2404517,29
75.46503720505191,34.66001646255534,259.91075,17.327383333333337,49.0034319,26
75.46503720505191,34.66001646255534,259.91075,17.327383333333337,49.0034319,27
86.31806090748337,34.6520877534502,259.9834333,17.33222888666667,57.9264892,21
86.31803579558637,34.65204666923054,259.9835125,17.33223416666667,57.9264706,25
86.31803579558637,34.65204666923054,259.9835125,17.33223416666667,57.9264706,25
59.50069888775521,32.734029040444,260.041475,17.336098333333336,35.59741,42
86.24386929929767,34.61537336477132,260.0580125,17.337200833333338,57.8672986,20
86.24384428632614,34.61533217341153,260.0580917,17.337206113333334,57.86728,26
